TCB-10834-A,0,0,1792,100,1,500,,,,,,,,2392
TCB-10837-A,0,0,2338,100,1,500,,,,,,,,2938
TCB-10645-A,940,5,5520,300,1,3600,,,,,,5670,,10360
TCB-10626-A,6000,6,296828,500,5,9000,7140,1763,90500,2300,57000,14720,9000,480031
TCB-10702-A,0,0,13295,100,1,1600,,,,,1050,,4450,20495
TCB-10802-A,188,1,10591,400,4,3400,,,,,,,,14579
TCB-10832-A,1504,8,3089,100,1,600,,,,,,,,5293
TCB-10737-A,752,4,40639,300,3,3200,,,,,,,,44891
TCB-JR12180,1880,10,0,100,4,6000,,,,,,,,7980
TCB-10838-A,752,4,7308,100,1,600,672,,,,,,,9432
TCB-10841-A,2228,4,7061,200,1,1200,,,,,,,,10689
TCB-10843-A,752,4,17500,100,1,800,,,,,,,,19152
TCB-10827-A,1880,10,2501,300,2,2400,,,,,,,,7081
TCB-10136-A,5396,13,61966,300,3,5400,,,,,,,3980,77042
TCB-10790-A ,2430,9,0,200,2,3600,,540,,,,,,6770
TCB-10760-P,376,2,18033,0,1,3600,,,,,,,,22009
TCB-10828-A,752,4,16887,200,2,2600,800,,,,,9600,,21239
TCB-10842-A,4456,8,46937,0,2,3600,,,,,,,4660,59653
TCB-10836-A,1128,6,7282,100,1,800,,,,,,7360,,9310
TCB-10854-S,0,0,409,0,1,1400,,,,,,,4230,6039
TCB-8267-A,940,5,0,300,3,1500,,,,,,,,2740
TCB-10796-A,4116,7,19028,100,1,800,,,,,,,,24044
TCB-10820-A,752,4,13300,200,2,2400,7400,540,,1250,,,,25842
TCB-10845-A,0,0,9570,300,3,3000,,,,,,,,12870
TCB-10849-A,752,4,1536,100,1,1000,1200,500,,,,,,5088
TCB-10853-A,6684,12,37068,100,1,1400,,,,,,,,45252
TCB-CC12227,752,4,0,100,1,1400,1650,516,,,,,,4418
TCB-10850-A,11000,11,22167,200,2,5000,,,33500,,,,3280,75147
TCB-10806-A,3342,6,28831,100,1,1200,6276,1076,,1250,,,,42075
TCB-10840-A,7000,7,24712,100,1,2000,,,17000,,16080,,2560,69452
TCB-10847-A,0,0,2012,100,1,500,650,205,,,,,,3467
TCB-10448-R,0,0,0,100,old,0,,,,,,,,100
TCB-10846-A,1128,6,3069,100,1,1000,,,,,,,,5297
TCB-10861-A,12000,12,61385.24903,200,2,5000,,,28000,,43416,,6890,156891
TCB-10462-C-R,376,2,1812,400,4,3700,,,,,,,,6288
TCB-10876-S,1504,8,4660,200,2,2200,,,,,,,,8564
TCB-10880-A,0,0,14003,100,1,800,,,,,,,6200,21103
TCB-nm12245,1128,6,0,100,1,800,,,,,,,,2028
TCB-10815-A,188,1,5684,100,1,600,600,250,,500,,,,7922
TCB-10823-A,6752,10,47042,100,2,2600,,,17000,,,,,73494
TCB-10740-S,376,2,0,100,1,600,800,,,,,,,1876
TCB-10695-A,2228,4,25742,100,1,1400,,,,,,,,29470
TCB-10857-P,376,2,25515,100,1,800,,,,,,,4900,31691
TCB-10868-A,2785,5,5115,200,2,2800,,,,,4824,,,15724
TCB-10858-A,1128,6,1853,100,1,1500,,,,,,,,4581
TCB-10844-A,4000,4,16914,200,2,6750,,,14000,,,,,41864
TCB-10866-A,0,0,2289,100,1,1000,,,,,2144,,5400,10933
TCB-10885-A,752,4,2436,100,1,600,,,,,,,,3888
TCB-10892-A,752,4,6178,300,3,2400,,,,,,,,9630
TCB-10482-A,557,1,39325,300,3,6800,,,,,,,2300,49282
TCB-10462-R,376,2,0,400,4,5400,,,,,,,,6176
TCB-10856-A,1880,10,3974.829419,100,1,500,,,,,,,,6455
TCB-10350-A,6684,12,46419,500,5,11600,,,,,,,,65203
TCB-10687-S,5452,29,13935,100,1,600,,,,,,,,20087
TCB-10795-A,0,0,30890,100,1,800,,,,,20937,,1900,54627
TCB-10816-A,1114,2,7673,100,1,2500,,,,,6030,,3600,21017
TCB-10891-A,3168,9,2436,100,1,800,,,,,,,,6504
TCB-10817-A,7241,13,48107,400,4,5600,,,,2300,,,1150,64798
TCB-10766-A,1128,6,10053,200,2,1400,,,,,,5120,,12781
TCB-10888-A,940,5,5437,100,1,600,,,,,,,,7077
TCB-10907-A,188,1,11595,100,1,1000,,,,,,,,12883
TCB-10874-A,0,0,3832,100,1,1500,,,,,,,,5432
TCB-10884-A,1114,2,34347,100,1,500,,,,1500,,11200,2300,39861
TCB-10897-A,557,1,291765,300,1,3600,,,,,,8820,,296222
TCB-10911-A,752,4,9947,100,1,1200,,,,,,,,11999
TCB-10859-A,2228,4,24712,100,1,1800,,,,,,,,28840
TCB-10926-A,188,1,2330,100,1,500,1500,500,,500,,,,5618
TCB-10886-A,940,5,5066,100,1,600,,,,,,,,6706
TCB-10715-A,1692,9,12974,200,2,2000,640,,,,,,2800,20306
TCB-10881-A,376,2,3721,100,1,800,,,,,,,,4997
TCB-10683-A,25817,46,10591,400,4,5200,,,,,,,,42008
TCB-10905-A,752,4,10591,300,3,2200,,,,,,,,13843
TCB-10904-A,752,4,2595,100,1,800,,,,,,6300,,4247
TCB-10906-A,188,1,4164,100,1,1400,,,,,,,,5852
,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
