TCB-8951-A,0,Old,,3158,Old,0,,,200,,,,,,,,,#REF!
TCB-9238-R,564,3,,1474,1+1,900,,,,,,,,,,,,#REF!
TCB-9369-A,564,3,,4918,1+1,900,,,,,,,,,,,,#REF!
TCB-9370-A,7241,13,,32398,4+3,6900,,,,,,,,14160,,,,#REF!
TCB-9376-A,940,5,,23855,1+1,1500,,,,,,,,,,,,#REF!
TCB-9415-A,0,Old,,64528,2,2600,,,,,,,,,,21888,,#REF!
TCB-9416-A,12000,12,,302770,2+2,4600,,,,,80000,,,,,71820,,#REF!
TCB-9421-A,4000,4,,6735,1+1,3100,,,,,6750,,,,,,,#REF!
TCB-9427-A,0,Nil,,32688,1+1,1500,,,,,,,,,,,,#REF!
TCB_9431-A,376,2,,2674,2+2,1600,,,,,,,,,,,,#REF!
TCB-9283-A,1114,2,,32374,1,2400,,,,,,,,,,,,#REF!
TCB-9343-A,2785,5,,14509,2+2,2300,,,,,,,,,,,,#REF!
TCB-9398-P,0,Old,,18376,Old,0,,,,,,,,,,,,#REF!
TCB-9404-S,0,0,,328,1+1,1100,,,,,,,,,,,,#REF!
TCB-9424-A,0,Old,,9848,1+1,1500,542,,770,,,,,,,,,#REF!
TCB-9428-A,0,,,2494,1+1,1300,3220,,509,,,,,,,,,#REF!
TCB_9405-A,0,0,,1200,0,0,,,,,,,,,,,,#REF!
TCB-9310-S,188,1,,1020,1+1,900,500,,,,,,,,,,,#REF!
TCB-9345-A,5034,15,,31581,3+3,3900,,,,,,,,,,,,#REF!
TCB-9368-A,188,1,,927,1+1,600,,,,,,,,,,,,#REF!
TCB-9402-A,1302,3,,31045,2+2,3200,,,,,,,,,,6440,,#REF!
TCB-9406-A,2427,4,,13935,0,0,,,,,,,,,,,,#REF!
TCB-9411-A,752,4,,5557,1+1,1100,,,,,,,,,,,,#REF!
TCB-9413-A,3000,3,,33166,1+1,3100,,,,,5750,,,,,19950,,#REF!
TCB-9430-A,0,0,,4413,2+2,1800,,,,,,,,,,,,#REF!
TCB-9432-A,0,0,,583,1,800,,,,,,,,,,,,#REF!
TCB-9439-A,2228,4,,16289,2+2,2800,,,,,,,,,,11799,,#REF!
TCB-9244-S,,,,,,,,,,,,,,,,,,#REF!
TCB-9321-A,1504,8,,57787,1+1,1100,,,,,,,,,,,,#REF!
TCB-9323-A,752,4,,28137,4+4,3600,,,,,,,,,,,,#REF!
TCB-9373-A,1114,2,,23754,3+4,3300,,,,,,,,,,,4800,#REF!
TCB-9374-A,376,2,,23563,1+1,700,,,,,,,,,,,,#REF!
TCB-9380-A,2820,15,,29856,2+2,2900,1295,,400,,,,,13400,,,,#REF!
TCB-9389-A,1316,7,,6625,1+1,700,,,,,,,,,,,,#REF!
TCB-9422-A,2228,4,,5705,1+1,950,,,,,,,,,,,,#REF!
TCB-9429-A,940,5,,12825,1,850,,,,,,,,,,,,#REF!
TCB-9435-A,752,4,,6613,1+1,700,,,,,,,,,,,,#REF!
TCB-9436-A,752,4,,2113,1+1,500,,,,,,,,,,,,#REF!
TCB-9442-A,1128,6,,4918,2+2,2600,,,,,,,,,,,,#REF!
TCB-9448-A,940,5,,12373,0,0,,,400,,,,,14950,,,,#REF!
TCB-9450-A,6684,12,,20951,2+2,4200,,,,,,,,,,,,#REF!
TCB-9452-A,4000,4,,22136,1+1,2700,,,,,7000,,,,,,,#REF!
TCB-9386-A,752,4,,12295,1+1,1100,,,,,,,,,,,,#REF!
TCB-9391-A,1128,6,,15312,1+1,1300,1733,,,,,,,6900,,,,#REF!
TCB-9399-A,2820,15,,10314,1,1800,,,,,,,,,,,,#REF!
TCB-9419-A,3544,12,,27245,5+5,5300,,,,,,,,,,5700,,#REF!
TCB-9444-A,0,0,,2628,2+2,1200,,,,,,,,,,,,#REF!
TCB-9445-A,2785,5,,15236,2+2,2800,,,,,,,,,,4104,,#REF!
TCB-9449-A,2228,4,,35066,1+1,1500,,,,,,,,,,,,#REF!
TCB-9451-A,752,4,,1222,1+3,800,,,,,,,,,,,,#REF!
TCB-9454-A,752,4,,97590,2+2,1600,,,200,,,,,,,,,#REF!
TCB-9456-A,4456,8,,58075,0,0,,,,,,,,,,,,#REF!
TCB-9414-A,940,5,,6990,2+1,2300,,,,,,,,,,,,#REF!
TCB-9446-A,558,1,,7544,2+2,3000,,,,,,,,,,1026,,#REF!
TCB-9455-A,564,3,,2047,1+1,1300,,,,,,,,,,,,#REF!
TCB-9460-A,376,2,,29514,0,0,1755,,,,,,,19000,,,,#REF!
TCB-8813-R,3000,3,,19279,7,12700,19875,,5031,,,,,,,,,#REF!
TCB-9346-S,0,0,,1205,1+1,1300,,,,,,,,,,,,#REF!
TCB-9365-A,2632,14,,20685,1+2,800,,,,,,,,,,,,#REF!
TCB-9426-A,2444,13,,4041,1+1,700,,,,,,,,,,,,#REF!
TCB-9438-A,752,4,,771,1+1,600,,,200,,,,,,,,,#REF!
TCB-9447-A,557,1,,11584,1+1,4900,,,,,,,,,,,,#REF!
TCB-9458-A,940,5,,5095,1+1,700,,,,,,,,,,,,#REF!
TCB-9459-A,376,2,,5556,1+1,1400,,,,,,,,,,,,#REF!
TCB-9462-A,2444,13,,3513,1+1,900,,,,,,,,,,,,#REF!
TCB-9465-A,2256,12,,37989,2+2,2400,,,,,,,,,,,,#REF!
TCB-9467-A,6000,6,,31703,1,2400,,,,,19000,,,,,,,#REF!
TCB-9513-A,0,0,,25432,2,1600,,,,,,,,,,,,#REF!
TCB-9471-A,0,old,,29849,old,0,,,,,,,,,,,,#REF!
TCB-9474-A,0,0,,3982,1+1,900,,,,,,,,,,,,#REF!
TCB-8479-A,1671,3,,16348,2+2,3000,,,,,,,,,,,,#REF!
TCB-9417-A,5770,10,,50089,2,2400,,,,,,,,,,,,#REF!
TCB-9425-A,1114,2,,4736,2+2,2500,,,,,,,,,,,,#REF!
TCB-9437-A,0,Nil,,2604,1,1500,,,,,,,,,,,,#REF!
TCB-9441-A,3384,18,,29911,1+1,700,,,,,,,,,,,,#REF!
TCB-9466-A,188,1,,31200,2+2,2000,,,200,,,,,,,,,#REF!
TCB-9468-A,376,2,,10809,2+3,2600,,,,,,,,,,,,#REF!
TCB-9469-A,0,0,,21314,0,0,,,,,,,,,,,,#REF!
TCB-9477-A,0,0,,5213,2+1,1100,,,,,,,,,,,,#REF!
TCB-9478-A,752,4,,10885,2,1800,,,,,,,,,,,,#REF!
TCB-9479-A,188,1,,16245,1+2,1000,,,,,,,,,,,,#REF!
TCB-9501-A,0,Nil,,26339,Nil,0,,,,,,,,,,,,#REF!
TCB-9463-A,188,1,,7412,1+1,700,1010,,,,,,,,,,,#REF!
TCB-9476-A,2228,4,,4857,1+1,1100,,,,,,,,,,,,#REF!
TCB-9482-A,0,0,,5117,2+2,1400,,,400,,,,,,,,,#REF!
TCB-9483-A,940,5,,2835,1+1,900,,,,,,,,,,,,#REF!
TCB-9486-A,752,4,,4106,1+1,700,,,,,,,,,,,,#REF!
TCB-9487-A,376,2,,5631,1+1,900,,,,,,,,,,,,#REF!
TCB-9140-R,0,old,,25394,1+1,2500,,,,,,,,,,11400,,#REF!
TCB-9384-S,752,4,,2812,2+2,1800,10277,,,,,,,,,,,#REF!
TCB-9484-A,2068,11,,7577,1+1,700,,,400,,,,,4000,,,,#REF!
TCB-9494-A,0,0,,3324,1+2,1400,9568,,948,,,,,,,,,#REF!
TCB-9500-A,0,nil,,30098,1+2,1200,9836,,,,,,,,,,,#REF!
TCB-9503-A,0,nil,,1538,1+1,900,,,,,,,,,,,,#REF!
TCB-9504-A,0,nil,,1410,1+1,500,,,,,,,,,,,,#REF!
TCB-9506-A,1692,9,,10309,2+2,2000,,,,,,,,,,,,#REF!
TCB-9507-A,1504,8,,4059,2+1,1800,,,,,,,,,,,,#REF!
TCB-9508-A,0,Nil,,24000,2+2,2400,6395,,,,,,,,,,,#REF!
TCB-9512-A,2785,5,,134150,2+1,3700,,,,,,,,,,,,#REF!
TCB-9008-A,4456,8,,44685,old,0,,,,,,,,,,,,#REF!
TCB-9269-A,376,2,,52000,1+1,1100,3430,,,,,,,,,,,#REF!
TCB-9310-S,188,1,,884,1+1,900,500,,,,,,,,,,,#REF!
TCB-9420-A,188,1,,24000,1+1,1100,,,,,,,,,,,,#REF!
TCB-9480-A,2228,4,,8197,1+1,1300,,,,,,,,,,,,#REF!
TCB-9495-A,19495,23,,9619,1+1,2400,,,,,,,,,,9690,,#REF!
TCB-9497-A,564,3,,7859,1+1,900,,,,,,,,,,,,#REF!
TCB-9498-A,2256,12,,6800,2+2,1400,,,,,,,,,,,,#REF!
TCB-9499-A,0,0,,2028,0ld,0,,,,,,,,,,,,#REF!
TCB-9509-A,2238,6,,23942,1,800,,,,,,,,7950,,,,#REF!
TCB-9510-A,2000,2,,38007,1+1,2900,,,,,,,,,,34200,,#REF!
TCB-9515-A,0,Nil,,10765,1+1,1500,,,,,,,,,,,,#REF!
TCB-9518-A,0,0,,71000,2+2,3600,590,,,,,,,,,,,#REF!
TCB-9524-A,0,Nil,,38500,1+1,3300,,,,,,,,,,,,#REF!
TCB-9526-A,1880,10,,2845,1+1,700,,,,,,,,,,,,#REF!
TCB-8095-A,0,0,,3319,1+1,700,,,,,,,,,,,,#REF!
TCB-9443-A,376,2,,982,1+1,900,,,,,,,,,,,,#REF!
TCB-9492-A,940,5,,26529,2+3,3500,,,,,,,,,,,,#REF!
TCB-9516-A,0,0,,14718,1,1000,,,,,,,,,,,,#REF!
TCB-9517-A,376,2,,3556,1+1,1300,,,,,,,,,,4788,,#REF!
TCB-9520-A,188,1,,3622,1+1,1100,,,,,,,,,,,,#REF!
TCB-9121-A,3342,6,,11381,1+1,1500,,,,,,,,,,,,#REF!
TCB-9507-P,1504,8,,2504,2+2,1900,,,,,,,,,,,,#REF!
TCB-9511-A,1114,2,,38374,1+1,1500,,,,,,,,,,9120,,#REF!
TCB-9528-A,0,Nil,,1725,0+1,0,,,,,,,,,,,,#REF!
TCB-9394-A,1114,2,,48472,1,2200,,,,,,,,,,12768,,#REF!
TCB-9530-A,0,0,,3725,0,0,,,,,,,,,,,,#REF!
TCB-9095-A,3342,6,,21339,1+1,1900,,,,,,,,,,,,#REF!
TCB-9198-A,5940,9,,37725,1+1,3700,,,,,,,,,,,,#REF!
TCB-9489-A,2228,4,,11950,2+2,3200,,,,,,,,,,8550,,#REF!
TCB-9491-A,940,5,,2108,1,1200,,,,,,,,,,,,#REF!
TCB-9493-A,1128,6,,5362,2+2,1700,,,,,,,,,,,,#REF!
TCB-9529-A,564,3,,6249,2,2400,,,,,,,,,,,,#REF!
TCB-9533-A,3899,7,,23019,2+2,2200,,,,,,,,,,,,#REF!
TCB-9542-A,0,Old,,61391,Old,0,,,,,,,,,,,,#REF!
TCB-9546-A,188,1,,8468,1+1,900,,,,,,,,,,,,#REF!
TCB-9551-A,4000,4,,22863,1+1,1900,,,,,,,,,,14364,,#REF!
TCB-9552-A,752,4,,6351,1+1,1300,,,,,,,,,,,,#REF!
TCB_9548-A,940,5,,4039,1,1400,,,,,,,,,,,,#REF!
TCB-8703-R,0,Old,,11715,Old,0,,,,,,,,,,,,#REF!
TCB-9013-P,1692,9,,10161,2,1400,,,,,,,,,,,,#REF!
TCB-9316-R,1128,6,,3266,1+1,750,,,,,,,,,,,,#REF!
TCB-9464-A,564,3,,12549,1,1200,,,,,,,,,,,,#REF!
TCB-9496-A,376,2,,1998,1,600,,,,,,,,,,,,#REF!
TCB-9525-A,37863,59,,129291,8,12100,,,,,,,,,,,,#REF!
TCB-9539-A,3785,7,,14209,1,1200,,,,,,,,,,5016,,#REF!
TCB-9543-A,2228,4,,13738,1,1200,,,,,,,,,,,,#REF!
TCB-9549-A,188,1,,645,1,300,,,,,,,,,,,,#REF!
TCB-9553-A,4000,4,,10334,1,2200,,,,,,,,,,1596,,#REF!
TCB-9556-A,0,Old,,3005,Old,0,,,,,,,,,,,,#REF!
TCB-9557-A,564,3,,2714,1,400,,,,,,,,,,,,#REF!
TCB-9559-A,1128,6,,31560,4,2600,,,,,,,,,,,,#REF!
,0,,,,,,,,,,,,,,,,,#REF!
,0,,,,,,,,,,,,,,,,,#REF!
,0,,,,,,,,,,,,,,,,,#REF!
,0,,,,,,,,,,,,,,,,,#REF!
," 311,021 ",,," 3,836,645 ",," 295,916 "," 98,593 ", -   ," 11,892 ", -   ," 130,500 ", -   , -   ," 117,760 ", -   ," 254,219 "," 4,800 ",
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,Itmes,Quantity,Amount ,,,,,,,,,,,
,,,,,Lam. Roll,20,172635,,,,,,,,,,,
,,,,,Glue Drum,29,368500,,,,,,,,,,,
,,,,,Foiling Roll,93,139200,,,,,,,,,,,
,,,,,Foiling Sheets,272,8160,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
