TCB-RIGID BRAD50,9741808646
TCB-NICK 10760,9741811365
TCB-DAVIS S,5021053063
TCB-BRAD AFTERNY,9732893380
TCB-BRAD FLORIDA 8 ,4387996955
TCB-10918,7.75E+11
TCB-10918,7.75E+11
TCB-10918,7.75E+11
TCB-10918,7.75E+11
TCB-10918,7.75E+11
TCB-10971,7.75E+11
TCB-10957,4900954590
TCB-10958,4900954590
TCB-10959,4900954590
TCB-10960,4900954590
TCB-11023,4900980711
TCB-11003,2255604621
TCB-10882,2255628174
TCB-10873,7.75E+11
TCB-11011,8252530075
TCB-10975,4014511944
TCB-10902,7798793461
TCB-10978,4014552846
TCB-10992,7798810036
TCB-10942,4014575891
TCB-11021,4014586925
TCB-10994,4014634875
TCB-11066,8693911236
TCB-11000,4014658572
TCB-10918,775007263642/775007264053 /775007269868 /775007272018 /775007273210 
TCB-10994,4402932634
TCB-10998,7.75E+11
TCB-11020,NICK
TCB-10921,NICK
TCB-11052,NICK
TCB-10958,Kevin
TCB-11050,SAM
TCB-11032,Nick
TCB-11014,Brad
TCB-11033,Jousha
TCB-11035,Brad
TCB-10952,BEN
TCB-11013,6392779363
TCB-11061,6392793632
TCB-10957,2535119576
TCB-10975,2535134711
TCB-10996,4453074986
TCB-10823,2623917225
TCB-10887,4453192940
TCB-11025,7750 3753 1729
TCB-10968,7.75E+11
TCB-10968,7.75E+11
TCB-10968,7.75E+11
TCB-10968,7.75E+11
TCB-10968,7.75E+11
TCB-10968,7.75E+11
TCB-10968,7.75E+11
TCB-10968,7.75E+11
TCB-SAMPLE A,7.75E+11
TCB-10659,7.75E+11
TCB-11069,7.75E+11
TCB-10942,8364832921
TCB-11015,8364846103
TCB-11025,775050693017/775050713181 
TCB-11048,8364862553
,6326137042
,
TCB-10986,7750 6413 6480
TCB-10986,7.75E+11
TCB-10986,7.75E+11
TCB-10970,7.75E+11
TCB-10857,7.75E+11
TCB-11012,7.75E+11
TCB-11070,9351079275
TCB-RIDG,4870701555
TCB-10940,4870709141
TCB-11018,9351115804
TCB-10996,4870726405
,
TCB-11064,7.75E+11
TCB-10857,7.75E+11
TCB-10857,7.75E+11
TCB-10957,8569480426
TCB-11022,8569497392
TCB-10785,4531911123
TCB-11053,4531916174
TCB-11051,8569518370
TCB-10482,4531923104
TCB-10989,4968321046
TCB-10420,8569550485
TCB-11024,4531960904
Sample ,8569575593
TCB-11043,8386410572
TCB-10853,8386417174
TCB-10573,8386450240
TCB-10573,1389321220
TCB-10957,3313922393
TCB-11035,3313932226
TCB-10921,3066871275
TCB-11024,3313962960
TCB-10857,775089959178/775089980828 /775089994787 /775090004880 
TCB-10462,7.75E+11
TCB-10995,1161784142
TCB-10914,7.75E+11
TCB-11027,7.75E+11
TCB-10573,7.75E+11
TCB-10573,7.75E+11
TCB-10573,7.75E+11
TCB-SAMPLE,2223276941
TCB-10940,2223288255
TCB-10961,2223297812
TCB-11001,1736419845
TCB-11075,2145060466
TCB-11084,2145071644
TCB-11079,1969876462
TCB-11108,2145089402
TCB-11001,2145098605
TCB-11059,2145112281
TCB-10989,1969911705
tcb-11100,7.75E+11
TCB-11045,775115521737/775115533708 /775115545300 
TCB-11096,2404425262
TCB-RIGD,2404440522
TCB-11055,2404447426
TCB-10995,2145207945
TCB-11092,2145224583
TCB-10921,2145233370
TCB-11093,2404492650
TCB-11071,2145248582
TCB-10947,2145256050
TCB-11010,2145264520
TCB-11076,2404512622
TCB-11039,2404520020
TCB-11015,4591605340
TCB-11055,4591616385
TCB-10996,4298343092
TCB-10995,4591640270
TCB-11040,4591647152
TCB--11049,4298363705
TCB-10981,6648854030
TCB-11114,4298377274
TCB-11077,4298381544
TCB-10989,6648868844
TCB-10420,6648884336
TCB-AUSTIN,6648906493/4298408052
TCB-RIGD,6648896881
AMIR SB 92,6648901092
TCB-11047,775137884491/775137885970 /775137887582 
tcb-11049,6277057076
TCB-RIGD,8352013832
TCB-10995,6277118164
TCB-11087,6277101390
TCB-11117,6277136180
TCB-11086,8352081275
TCB-10987,8352073306
TCB-11117,6163638320
TCB-RIGD,6163656295
t-TCB-10957,6277204990
TCB-11116,6277212432
TCB-11120,7601611706
TCB-10987,7601616923
TCB-10995,7601622501
RIGD,775155543448/775155553324 
TCB-11131,3224838481
TCB-11081,2239516963
TCB-11130,2239528130
TCB-11058,2239537705
TCB-11008,3224874995
TCB-11041,2239562721
TCB-11138,5196581961
TCB-11112,5547582714
TCB-WHITE B HAND,5196602843
TCB-10957,5547611856
TCB-11137,5196648026
TCB-11082,5547654921
TCB-11060,5196662181
TCB-11117,5196678395
TCB-11008,5547703206
TCB-11073,5547710070
TCB-10987,5196723814
TCB-RIGD,5547724501
TCB-10819,5547728572
TCB-10482 15,8336175503
TCB-10482 6,4790237826
TCB-RIGD,775181796661/775181805497 
TCB-RIGD END JOB,4790260716
TCB-11016,775181967064/775181992238 /775182001154 
TCB-11062,8336288800
TCB-11097,8251196030
TCB-10957,8336311281
TCB-BERRY SAMPLE,8251223562
TCB-11008,8251240863
AMIR SB FILES,8336367476
TCB-11104,9384197325
TCB-10957,9384203706
TCB-10819,9384208794
TCB-11126,6628684661
TCB-11144,9384218325
TCB-11017,9384238404
TCB-WHITE HAND BEG,6628714746
TCB-11008,6628720722
TCB-11149,9384257105
TCB-11119,6628733602
TCB-11121,6628737533
TCB-11073,6628744872
TCB-11110,7.75E+11
TCB-11139,7.75E+11
TCB-11099,9384304753
TCB-11086,6628773981
TCB-11062,9384314505
TCB-10995,6628799984
TXCB-FIONA,7.75E+11
FIONA SHEET SAMPLE,7.75E+11
TCB-WHITE HAND BEG,3327935365
TCB-11068,3327938854
TCB-11109,3327940895
TCB-11017,5350732144
TCB-11134,3327950334
TCB-10987,3327952784
PC-YELLOW,2479716120
BEN SAMPLE,5350759190
TCB-AMIR SB RED,2479726200
TCB-11155,7698172300
TCB-11129,5620519015
TCB-11134,5620526203
TCB-11109,5620732950
TCB-10987,7698279363
TCB-11133,775220175598/775220193082 /775220200607 
TCB-11111,7.75E+11
TCB-11159,7071284404
TCB-11103,7071294311
TCB-11089,5092764375
TCB-11144,1971129856
TCB-11170,5092709020
TCB-11028 INSRT,5092720275
PC-009,5092732772
TCB-10987,1971173072
TCB-10329,7.75E+11
TCB-11122,775233604842/775233613620 
TCB-11163,7.75E+11
TCB-10987,1130130794
TCB-11061,2294195142
TCB-11061,1130141154
FIONA URGENT1,7.75E+11
FIONA URGENT2,7.75E+11
TCB-11061,2294239006
TCB-11170,2294242322
TCB-11103,1130196631
TCB-11178,1039687482
TCB-11160,1039693900
TCB-10940,8549417564
TCB-11151,7628785846
TCB-10759,8549429453
TCB-10957,7628798855
TCB-11169,8549457501
TCB-PAUL A.S SAMPLE,7628828782
TCB-11181,3711046555
TCB-11115,"1806086192/3711055493
"
TCB-10940,3711060544
TCB-10902,8294587383 P
TCB-10957,1806104834/3711076132
TCB-11147,1806112125
TCB-10920,3711085744
TCB-10776,3711089701
TCB-11125,1806128284
TCB-111369,1806143636
TCB-11164,5414562554
TCB-11035,3144470700
TCB-11171,5414569856
TCB-11113,3144475003
TCB-11103,3216284853
TCB-11083,5414575316
TCB-FIONA SHEET,5414578094
TCB-AMIR SB SHRT,5414581502
TCB-11115,3144485223/5414584070
TCB-11091,3144488034
TCB-11175,5414586951
TCB-11110,4378858201
TCB-11163,1746455841
TCB-11172,8294478975
Tcb-11192,8294505262
TCB-10940,1961646525
TCB-11115,1961710870/8294573103
TCB-11161,1961762806
TCB-11132,2882726593
TCB-11132,3323595844
TCB-11132,3323598876
TCB-11191,2882751476
TCB-11046,3323631463
TCB-11177,3323640106
TCB-11184,2882804525
TCB-11184,2882810770
TCB-11184,3323674966
TCB-11150,3323692680
FIONASAMPLE,2882837941
TCB-11208,3323716163
TCB-11094,3323722706
TCB-11193,2882867595
TCB-11168,2882922420
PC-016,2882881444
TCB-11225,2882896192
TCB-11179,3323782781
TCB-11115,2882934320
TCB-11152,2882948692
,
,
TCB-11156,6535462861
TCB-11156,5066447422
TCB-11217,NEW 6590371922
,
TCB-11204,4446427031
TCB-11189,1963551424
TCB-11119,1963550481
TCB-11145,NEW 6590361691
,
TCB-11178,6535466965
TCB-11042,1123821425
TCB-11158,1123828381
TCB-11124,1114102441
TCB-11136,1114110502
TCB-11140,5066450524
TCB-10887,7360835462
TCB-11157,5703292394
TCB-11157,5703298296
TCB-11162,5703304994
TCB-10940,5703320814
TCB-10902,7360891742
TCB-11118,7360910196
TCB-11199,5703380815
TCB-11196,7360929424
TCB-11191,7361074976
TCB-11205,NEW 5986023676
TCB-10578,NEW 6590470014
TCB-11106, NEW 6590495181
TCB-11106 ,NEW 6590486803
TCB-RIDG BRAD,NEW 9528924926
TCB-11136,1345203381
TCB-10989,6535471364
TCB-AUSTIN RIGD11029,6535473442
TCB-10940,6535476135
TCB-11176,6535477782
TCB-10715,1963528033
Tcb-11067,1963543374
TCB-11065,6535491712
TCB-11221,6535492972
RIGD BRAD,1963541764
AMIR SB DIE,6535499106
TCB-11185,1963545964
TCB-10687,1963549442
TCB-11199,9528850225
TCB-11184,9528939162
TCB-11184,8262767774
TCB-11184,4267214840
TCB-11215,4267225126
TCB-11198,8262799915
TCB-10939,8262807792
TCB-10939,4267268935
TCB-11029,8262845743
TCB-11210,4267291431
TCB-10979,8262861574
TCB-11179,4267305696
TCB-11200,8262896935
TCB-11105,8262910040
TCB-11105,4446403695
TCB-11105,1923987240
TCB-11156,4446415002
TCB-10332,1924015461
TCB-10687,1924021993
TCB-10863,4446449184
TCB-11109,1924039106
TCB-11218,1924115885
TCB-11222,1924124101
TCB-11224,2361821932
TCB-10487,2361829551
TCB-11234,4493976841
TCB-11105,1816915214
TCB-11105,1816921271
TCB-11105,1816957796
TCB-10969,6287589792
TCB-11123,6287616576
AMIR SB SCREEN,1507667420
TCB-11231,6287664714
TCB-11231,1507692001
TCB-11105,1507717330
TCB-11105,1507721552
TCB-11105,1507725435
TCB-11105,1507741012
TCB-11105,3805251332
TCB-11105,3805258435
TCB-11105,3805262860
TCB-11190,1747548493
TCB-9953,1747565061
TCB-11214,1747577182
TCB-11220,1747607901
TCB-11176,1747622251
TCB-11222,1747641313
TCB-11241,1747686286
TCB-10980,2747981972
AUSTIN SAMPLE,3665098371
CHARLOTTE S,3665113163
TCB-11187,3665122086
TCB-11187,4494012935
TCB-11187,7112887364
TCB-11229,7112997021
TCB-11250,3665269381
TCB-11101,7113037142
TCB-11228,7113044584
TCB-11012A,3665321660
TCB-11213,7113070521
TCB-11235,3665342612
TCB-11179,7113091742
TCB-11202,3665349936
FIONA S,4211843775
TCB-BOARD,4211898552
TCB-11232,2745708475
JAMAICA,2806537300
TCB-11078,5438597721
TCB-11163,5438600484
TCB-10715,4296360865
TCB-10573,4296370116
TCB-11154,5438617505
Tcb-11214,4321485184
TCB-11251,2593123260
TCB-11201,2593160570
TCB-11247,4321501446
AMIR SB DIE,4321530006
TCB-11246,2291910062
TCB-11246,4709545201
TCB-11246,4709549736
TCB-11246,2291928225
TCB-11188,4840902522
TCB-10046,4840911961
TCB-11223,4840919322
TCB11230,4137331413
TCB-10833,4137340771
TCB-11179,3875787860
TCB-11223,4696102320
TCB-11223,4696106634
TCB-11227,8566348081
TCB-11246,4136351111
TCB-11246,4136355204
TCB-11223,4136371422
TCB-11072,8566439932
TCB-11193,4136439952
TCB-11264,8566448380
TCB-11244,8566454245
TCB-11272,8566512533
TCB-10794,4086026431
TCB-11257,8566529414
TCB-11239,8566590045
TCB-11209,6337856490
TCB-10794,7358404550
TCB-11271,6337870545
AMIR SB STICKERS,6337877825
TCB-11251,6337881351
TCB-10350,7267754373
TCB-10181,7267764836
TCB-11263,7267772444
TCB-11286,7267777985
TCB-11238,4569968222
TCB-11256,4570027685
TCB-11256,2588891351
TCB-11256,2731529205
TCB-11256,2731531316
TCB-11256,7932454036
TCB-11256,2731537384
TCB-10443,2731541256
TCB-11281,2731542811
TCB-11304,7932465122
TCB-11278,7932467012
TCB-11255,2731548002
TCB-11252,2731549984
TCB-11230,7932479682
TCB-11267,1801275151
TCB_11194,7932496040
TCB-11268,7932498055
TCB-11268,7932499481
TCB-11267,3380368176
TCB-11270,2689784742
TCB-11268,3202486486
TCB-11261,2689833436
TCB-11267,3202618716
TCB-11267,6483956651
TCB-11267,6483968691
TCB-11153,6484007504
TCB-11300,6366394856
TCB-11307,6484034572
TCB-11268,6366420841
TCB-11267,6484170512
TCB-11267,6385096410
TCB-11267,6385104832
Ahmad Samples,3201013023
BEN Samples,5508153512
TCB-11311,9863606690
TCB-11269,9863622661
TCB-11285,9863668511
TCB-11285,9863677423
TCB-11285,9863686523
TCB-11285,5508261183
TCB-11135,9863717511
TCB-11271,9863737435
TCB-11310,2434304095
TCB-11312,3006242960
TCB-11289 Sampling,2935347376
TCB-11340,1426064511
TCB-11320,1426073880
TCB-11280,1426085010
TCB-11264,3725153202
TCB-11314,1426123926
TCB-11243,3725169431
TCB-11282,1426236055
TCB-11282,2742396532
TCB-11282,2742402261
TCB-11282,1426254900
TCB-11173,1426273450
TCB-11173,1426281290
TCB-11173,2742440234
TCB-11173,1384950781
TCB-11065,2742467663
TCB-11282,1809148062
TCB-11282,1809156123
TCB-11282,7354358071
TCB-11282,7923669994
AMIR SB BOARD,9521003332
TCB-11322,2396744674
TCB-11322,2396750845
TCB-11173,7354411271
TCB-11173,2396780853
TCB-11325,2396863173
TCB-11309,2396889751
TCB-11283,7354555036
FIONA  SAMPLE W,7354594822
TCB-11336,2396977166
TCB-11203,2397003932
TCB-11282,4106977232
TCB-11282,4106986715
TCB-11282,8762296340
TCB-11332,4107006245
TCB-11319,4107025720
TCB-11262,4107035284
TCB-11074,4107043883
TCB-11316,8762376475
TCB-11329,8762384363
TCB-10482,4322198016
TCB-11282,4924936306
TCB-11282,2606808584
TCB-11319,2606813812
FIONA S,4924960456
tcb-11203,4925000065
TCB-11344,4796883545
TCB-11344,2606895351
TCB-11313,4925039862
TCB-11342,2606910810
TCB-11283,4925064631
TCB-11256,4925222562
TCB-11256,1143964124
TCB-11256,1143967576
TCB-10482,1756179180
TCB-11324,1144025061
TCB-11350,1144031361
TCB-11127,4796868053
PC-17,4796877175
NICK SAMPLE,7301967643
TCB-11317,9520938291
PC-017,9520952766
TCB-11348,9520957670
TCB-11287,7302022420
TCB-10933,9520989656
TCB-10933,9520996936
TCB-11327,9521009551
TCB-11352,7302057070
AMIR SB DIE,5093402020
TCB-10482,5093430624
TCB-11256,5093438696
TCB-11256,5093445383
PC017,8452493372
PC-017,7819373332
TCB-11148,7819384263
TCB-11365,8452520145
TCB-11337,8452533084
TCB-11226,2847414253
TCB-11339,4629652963
TCB-11354,2273603021
TCB-11362,2273608621
TCB-11321,4629689864
TCB-8267,7489992963
PC017,7489999090
PC-017,4629734686
TCB-11359,4629739494
TCB-11351,6686232781
TCB-11012A,6686240256
TCB-11349,9066356003
TCB-DAISY S,9066364160
TCB-11374,6686262962
TCB-11331,9066377633
tcb-11127,5775523670
TCB-11341,1288292003
TCB-11323,5775529631
TCB-11361,1288298056
TCB-11353,5775539582
AMIR SB SAMPLE,1288307495
tcb-11377,7.76E+11
TCB-11058,1288513796
TCB-11102,1288522771
TCB--AMIR SB PVC,2262006972
TCB-11372,4249313316
TCB-11303,4319554326
TCB11363,4319565740
TCB-11078,4343564326
TCB-11328,4319588140
TCB-11369,4319595276
TCB-11127,5090487231
TCB-10482,4319617175
tcb-11345,6910747550
TCB-11284,8011990534
TCB-11284,8011994001
TCB-11370,1666881801
TCB-11381,8012007415
TCB-11379,1666893303
TCB-11366,1666897831
TCB-11357,1666902790
TCB-11391,1666907115
PC JOB-20,8065221496
PCJOB22,8376515416
TCB-11364,8065236981
TCB-11245,8065244165
TCB-11381,8065198363
TCB-11203,8376547373
TCB-11358,8065268621
TCB-11357,8065276225
tcb-11333,8065300401
TCB-FIONA S,6803042956
TCB-FIONAS,3047555825
AMIR SB,6803046375
TCB-11245,6803048346
TCB-11333,6803050111
PC JOB-16,6803051824
TCB-11330,3047565640
TCB-11203,6803056175
TCB-10896,3047569755
TCB11290,3047571413
PAUL OB AMIR SB,6803062932
AMIR SB BOARD,3047578866
AMIR SB BOARD,6803067213
TCB-11397,6803072791
TCB-11163,9524299971
TCB-11396,9524316465
TCB-11330,7.76E+11
TCB-11330,7.76E+11
TCB-11203,1335647961
TCB-11330,7.76E+11
TCB-11330,7.76E+11
TCB-10046,7079456716
TCB-11127,4162375210
TCB-11347 P,4162386255
TCB-11118,7079485302
TCB-11371,7079495732
AMIR SB DIE,4162418175
TCB-11203,7079541464
TCB-11410,7.76E+11
TCB-11403,6200520443
TCB-11347 P,7.76E+11
TCB-11203P,7.76E+11
PC-18,6200566234
TCB-11381,9665885460
TCB-FIONA S,3359635123
TCB-11347 P,7.76E+11
TCB-11333,7.76E+11
TCB-11203,7.76E+11
TCB-11371,9621669400
TCB-FSW,3163547435
TCB-FSBOX,3163553503
TCB-FS,6700227332
TCB-11413,3163572425
TCB-AMIR SB PAUL,1608318585
TCB-11400,1608325342
TCB-FS,3155434774
TCB-11271,3155475982
TCB-10714,3504121401
TCB-11419,3155507821
TCB-11380,3504138223
TCB-11347C,7.76E+11
TCB-11203,7757 5902 6340
AMIR SB WINDOW,3155537394
AMIR SB DIE,2808583234
MOH REZAEE SF,5146756694
TARCI GALARZA SF,2041510203
TCB-11401,7901113920
TCB-AMIR SB PAUL,4522005714
TCB-11381,4522033762
tcb-11407,1074214816
TCB-11249,9418247532
TCB-11390,9418255022
TCB-11418,9418263293
AMIR SB DIE,9418272194
TCB-11433,2807267820
TYLER WOODWARD,2807282295
TCB-11428,2838840594
TCB-11355,2881084356
AMIR SB TAPS,7341324200
